Title,URL
Loaf Lounge,https://www.google.com/maps/place/Loaf+Lounge/data=!4m2!3m1!1s0x880fcd4440a31cd3:0xfe0f412fd8357e69
Koffeteria,https://www.google.com/maps/place/Koffeteria/data=!4m2!3m1!1s0x8640bf72a1efbcf9:0x8ab56650160026f2
Gusto Bread,https://www.google.com/maps/place/Gusto+Bread/data=!4m2!3m1!1s0x80dd314f1635c8e3:0x3dd83d63bc94dc20
Flour & Flower,https://www.google.com/maps/place/Flour+%26+Flower/data=!4m2!3m1!1s0x52b4591e2bccaa3b:0x164e1ba7a5535675
Diane's Place,https://www.google.com/maps/place/Diane's+Place/data=!4m2!3m1!1s0x52b33300698203f9:0x4c049101eafa01b9
Country Bird Bakery,https://www.google.com/maps/place/Country+Bird+Bakery/data=!4m2!3m1!1s0x87b6ed364cd5e22b:0x94aefe5381b7cfcc
Comadre Panadería,https://www.google.com/maps/place/Comadre+Panader%C3%ADa/data=!4m2!3m1!1s0x865c678dc52be235:0x764c4b67d162cd33
Cafe Mochiko,https://www.google.com/maps/place/Cafe+Mochiko/data=!4m2!3m1!1s0x8841b3baa07950c3:0x383112857467ad8f
Le Moque-Tortue,https://www.google.com/maps/place/Le+Moque-Tortue/data=!4m2!3m1!1s0x4ca091dff70335bb:0x8932ac3ecec9c4b2
Pack Horse Bridge,https://www.google.com/maps/place/Pack+Horse+Bridge/data=!4m2!3m1!1s0x487b937a64bed2d7:0x27ed2a141f41d06b
As Kneaded Bakery,https://www.google.com/maps/place/As+Kneaded+Bakery/data=!4m2!3m1!1s0x808f8f14f7177fe5:0x94da892e521b0988
Quail & Condor,https://www.google.com/maps/place/Quail+%26+Condor/data=!4m2!3m1!1s0x80841730a4915555:0xc2c026f77d11399c
Naoshima Island,https://www.google.com/maps/place/Naoshima+Island/data=!4m2!3m1!1s0x3553f1d1d1f30fef:0x495638f7c3a2745
Inujima,https://www.google.com/maps/place/Inujima/data=!4m2!3m1!1s0x3554753674a3c62f:0xc51d8ee607f03667
Casa do Infante,https://www.google.com/maps/place/Casa+do+Infante/data=!4m2!3m1!1s0xd2464e048a7dd5f:0xa4c812eb37711092
Calligraphy Greenway,https://www.google.com/maps/place/Calligraphy+Greenway/data=!4m2!3m1!1s0x34693da6d6569587:0x4bbbf11f83635a81
Suuuper_creates like a lab / sells like a store,https://www.google.com/maps/place/Suuuper_creates+like+a+lab+%2F+sells+like+a+store/data=!4m2!3m1!1s0xd24652e2a0f478f:0xc58c194e9f14ef13
,"https://www.google.com/maps/search/41.147286,-8.6096053"
,"https://www.google.com/maps/search/41.1496718,-8.6093897"
Casa São Roque,https://www.google.com/maps/place/Casa+S%C3%A3o+Roque/data=!4m2!3m1!1s0xd24648913d3d30d:0x2cb41b63e9b986f7
Lago Artes by Hugo do Lago,https://www.google.com/maps/place/Lago+Artes+by+Hugo+do+Lago/data=!4m2!3m1!1s0xd2464e16ed434f9:0x7795cc4cbe1745b2
Livraria Lello,https://www.google.com/maps/place/Livraria+Lello/data=!4m2!3m1!1s0xd2464e28c5e9a77:0x7f08405ee8a1e44f
PATCH Lifestyle Concept Store,https://www.google.com/maps/place/PATCH+Lifestyle+Concept+Store/data=!4m2!3m1!1s0xd24650366448303:0x5e8e8c89044cc6c3
Pop Up Workshops,https://www.google.com/maps/place/Pop+Up+Workshops/data=!4m2!3m1!1s0xd2464e334d2cf6d:0x7d9d45c715a27ea2
THE Design e Moda Lda,https://www.google.com/maps/place/THE+Design+e+Moda+Lda/data=!4m2!3m1!1s0xd246f9e6e45444d:0x42ca9b3388825392
Almada 13,https://www.google.com/maps/place/Almada+13/data=!4m2!3m1!1s0xd2464e3a3ee464f:0xfdbfa7a683fdd0b7
CRU Creative Hub,https://www.google.com/maps/place/CRU+Creative+Hub/data=!4m2!3m1!1s0xd24650364559ebb:0x5f8022d7d8e44106
Lot | Labels of tomorrow,https://www.google.com/maps/place/Lot+%7C+Labels+of+tomorrow/data=!4m2!3m1!1s0xd24654c003bfa4b:0x73a864181df8c857
DAILY DAY BY LAGOFRA,https://www.google.com/maps/place/DAILY+DAY+BY+LAGOFRA/data=!4m2!3m1!1s0xd2465d239125587:0x4ed2cd2d0a9a4207
Bonfim,https://www.google.com/maps/place/Bonfim/data=!4m2!3m1!1s0xd24648d52ca1b05:0x95214e8e933bd05b
Senhora Presidenta,https://www.google.com/maps/place/Senhora+Presidenta/data=!4m2!3m1!1s0xd246532cd4ee981:0xf252b1c4d78d7b02
EARLYMADE CEDOFEITA,https://www.google.com/maps/place/EARLYMADE+CEDOFEITA/data=!4m2!3m1!1s0xd2465037b0989af:0xac32f9d5eca9537e
Aden,https://www.google.com/maps/place/Aden/data=!4m2!3m1!1s0x161e1cd6515ec22f:0x945fb3c323696fe9
Boa-Bao,https://www.google.com/maps/place/Boa-Bao/data=!4m2!3m1!1s0xd19347f15b9ec8d:0x4d4c6c4570c2aa44
Mustique,https://www.google.com/maps/place/Mustique/data=!4m2!3m1!1s0xd1935b6df1540dd:0xe4694febfd8dbb4b
Otherwise São Bento,https://www.google.com/maps/place/Otherwise+S%C3%A3o+Bento/data=!4m2!3m1!1s0xd19358dc4e62eff:0x5b2c69b47c5f7aa7
Otherwise Príncipe Real,https://www.google.com/maps/place/Otherwise+Pr%C3%ADncipe+Real/data=!4m2!3m1!1s0xd1935db4eb9ba6d:0x78f41324f9809779
ISTO.,https://www.google.com/maps/place/ISTO./data=!4m2!3m1!1s0xd19331f6a097e79:0x94c77305c391c36e
Calouste Gulbenkian Museum,https://www.google.com/maps/place/Calouste+Gulbenkian+Museum/data=!4m2!3m1!1s0xd19330dd0753635:0x893a61d0a72083b
Church of Saint Roch,https://www.google.com/maps/place/Church+of+Saint+Roch/data=!4m2!3m1!1s0xd1933807947f01b:0x50882d63dd407eef
Cutipol (Lisboa),https://www.google.com/maps/place/Cutipol+(Lisboa)/data=!4m2!3m1!1s0xd19347e54031aed:0xe8249e491eb21acd
COMOBÅ,https://www.google.com/maps/place/COMOB%C3%85/data=!4m2!3m1!1s0xd1935bfc23ed0b3:0x75b5d95f89f7ef40
Tanoa Café,https://www.google.com/maps/place/Tanoa+Caf%C3%A9/data=!4m2!3m1!1s0xd193576957c7645:0x57b15eb01bdc3e1a
Marquise da Mobler,https://www.google.com/maps/place/Marquise+da+Mobler/data=!4m2!3m1!1s0xd193382c35ba85b:0x1cbb80c889801ff3
Ás de Espadas vintage store and more,https://www.google.com/maps/place/%C3%81s+de+Espadas+vintage+store+and+more/data=!4m2!3m1!1s0xd1934800b2dd997:0xa798d8ea47e8d791
Terroir,https://www.google.com/maps/place/Terroir/data=!4m2!3m1!1s0xd1935ee791a1647:0xbd49f27b6894173d
Jerónimos Monastery,https://www.google.com/maps/place/Jer%C3%B3nimos+Monastery/data=!4m2!3m1!1s0xd1ecb42c3c29c4b:0x87755d348e96ebed
National Tile Museum,https://www.google.com/maps/place/National+Tile+Museum/data=!4m2!3m1!1s0xd1933e8da53a15f:0xb31d6f4a8645bc28
LX Factory,https://www.google.com/maps/place/LX+Factory/data=!4m2!3m1!1s0xd1934af61dedbe5:0x33ebaaaa14f543ac
Secret Garden LX,https://www.google.com/maps/place/Secret+Garden+LX/data=!4m2!3m1!1s0xd19330c49dd43ab:0xbf481c72974dccda
Intendente,https://www.google.com/maps/place/Intendente/data=!4m2!3m1!1s0xd1933856f993793:0x63ba84816794a856
Anjos,https://www.google.com/maps/place/Anjos/data=!4m2!3m1!1s0xd19339a87721b31:0x8735f9d231575619
Dolls Hospital,https://www.google.com/maps/place/Dolls+Hospital/data=!4m2!3m1!1s0xd19338776d3de1d:0xeba9002684494cc0
Castelo de São Jorge,https://www.google.com/maps/place/Castelo+de+S%C3%A3o+Jorge/data=!4m2!3m1!1s0xd193477b40ec39b:0xb4c0704199e433d7
Museum Aljube Resistência e Liberdade,https://www.google.com/maps/place/Museum+Aljube+Resist%C3%AAncia+e+Liberdade/data=!4m2!3m1!1s0xd19351b9be324dd:0x81f5f3726e5ee95a
Feira da Ladra,https://www.google.com/maps/place/Feira+da+Ladra/data=!4m2!3m1!1s0xd1933cfbcaa206f:0xcc15fdcf6640d0f0
Alfama,https://www.google.com/maps/place/Alfama/data=!4m2!3m1!1s0xd19347613ee43b5:0xc37964f5e5b83e8
Tram 28,https://www.google.com/maps/place/Tram+28/data=!4m2!3m1!1s0xd19334437a4dc6f:0x929237d5776a2554
Francie,https://www.google.com/maps/place/Francie/data=!4m2!3m1!1s0x89c25b99b57f95df:0x6e98fe590a6989ce
SourAji West,https://www.google.com/maps/place/SourAji+West/data=!4m2!3m1!1s0x89c259890a6a350b:0xbf28ac43d93fede4
Évora / Vale Paio,"https://www.google.com/maps/search/-35.2643897,-45.0"
Ecopista de Évora,https://www.google.com/maps/place/Ecopista+de+%C3%89vora/data=!4m2!3m1!1s0xd19e5278e8c5099:0xe28fb3c98e54c3e3
Maison Nico,https://www.google.com/maps/place/Maison+Nico/data=!4m2!3m1!1s0x8085808ac9449027:0x115ef83bfda678d9
Restaurante Gran´gula,https://www.google.com/maps/place/Restaurante+Gran%C2%B4gula/data=!4m2!3m1!1s0xd19011736ce8289:0x28850d3e7e15bef
Calhabem,https://www.google.com/maps/place/Calhabem/data=!4m2!3m1!1s0xd1943a026973523:0x242033e249216c03
Portuguese Flannel Store,https://www.google.com/maps/place/Portuguese+Flannel+Store/data=!4m2!3m1!1s0xd24654ade815f37:0x13a837b768ce4243
Portuguese Flannel Lisboa,https://www.google.com/maps/place/Portuguese+Flannel+Lisboa/data=!4m2!3m1!1s0xd1935a65155de29:0xbd24bda3ac729466
Pastelaria Conventual Pão de Rala,https://www.google.com/maps/place/Pastelaria+Conventual+P%C3%A3o+de+Rala/data=!4m2!3m1!1s0xd19e4db65de1b1d:0x6d06ec4aa1be26bf
NATA Lisboa - Évora Giraldo - Pastel de Nata,https://www.google.com/maps/place/NATA+Lisboa+-+%C3%89vora+Giraldo+-+Pastel+de+Nata/data=!4m2!3m1!1s0xd19e514ac9320eb:0x7a8a133b6cc6ca9
Cafe Arcada,https://www.google.com/maps/place/Cafe+Arcada/data=!4m2!3m1!1s0xd19e5606d3537a7:0x4cf6b3814d675c8b
Restaurante O Moinho do Cu Torto,https://www.google.com/maps/place/Restaurante+O+Moinho+do+Cu+Torto/data=!4m2!3m1!1s0xd19e52a8bf0ec31:0x7e821f11e34bf0d9
Restaurante Origens,https://www.google.com/maps/place/Restaurante+Origens/data=!4m2!3m1!1s0xd19e4dc4bcc320d:0xecd7bbbb59e7d62b
Taberna Típica Quarta-feira,https://www.google.com/maps/place/Taberna+T%C3%ADpica+Quarta-feira/data=!4m2!3m1!1s0xd19e4ddf71c70fd:0x1e68d7379c475d82
Restaurante Lombardo,https://www.google.com/maps/place/Restaurante+Lombardo/data=!4m2!3m1!1s0xd19e51d8ea1f521:0x9b12d03692781aed
Enoteca Cartuxa,https://www.google.com/maps/place/Enoteca+Cartuxa/data=!4m2!3m1!1s0xd19e4ddac2b805f:0xa5a26a4194dde0ae
São Pedro do Corval,https://www.google.com/maps/place/S%C3%A3o+Pedro+do+Corval/data=!4m2!3m1!1s0xd174b7079227f7d:0x4812e1fc749dca61
Monsaraz,https://www.google.com/maps/place/Monsaraz/data=!4m2!3m1!1s0xd1734918f613005:0x57bc50156257a0b7
Ponte da ribeira de Valverde,https://www.google.com/maps/place/Ponte+da+ribeira+de+Valverde/data=!4m2!3m1!1s0xd19ef926aec06ab:0x3226339bd5189914
Great Dolmen of Zambujeiro,https://www.google.com/maps/place/Great+Dolmen+of+Zambujeiro/data=!4m2!3m1!1s0xd19f1da71bbc047:0x8ecb35bc1132364
Memória de Henrique Leonor De Pina,https://www.google.com/maps/place/Mem%C3%B3ria+de+Henrique+Leonor+De+Pina/data=!4m2!3m1!1s0xd19ef0067f270f7:0x47746916f4d6d40b
Almendres Cromlech,https://www.google.com/maps/place/Almendres+Cromlech/data=!4m2!3m1!1s0xd19edeec3bd9c1d:0x11346a0860a231ae
Menir dos Almendres,https://www.google.com/maps/place/Menir+dos+Almendres/data=!4m2!3m1!1s0xd19ed004a558869:0x69ad52034e6f4578
Guadalupe,https://www.google.com/maps/place/Guadalupe/data=!4m2!3m1!1s0xd19ee43da13efd1:0x7a0db8221d633578
ICON Shop,https://www.google.com/maps/place/ICON+Shop/data=!4m2!3m1!1s0xd19347f0fb6d8f3:0x145a526130c8a17a
The Lost Kitchen,https://www.google.com/maps/place/The+Lost+Kitchen/data=!4m2!3m1!1s0x4cae10accf9eb9a7:0xf348a1fbaa1cdb05
Bistrot Chez Rémy,https://www.google.com/maps/place/Bistrot+Chez+R%C3%A9my/data=!4m2!3m1!1s0x47e61d1f93bc7aad:0x3ee01bae3489f4a9
Coast Cafe,https://www.google.com/maps/place/Coast+Cafe/data=!4m2!3m1!1s0x80859365381141f5:0x6fef184966f8f508
Bolinas,https://www.google.com/maps/place/Bolinas/data=!4m2!3m1!1s0x808595550c5a3d25:0xb2fca26e8fd8ad85
OSAKA TONKATSU DOTONBORI restaurant,https://www.google.com/maps/place/OSAKA+TONKATSU+DOTONBORI+restaurant/data=!4m2!3m1!1s0x6000e7003f158c69:0x6a3a39c819daf69b
Ice de Night,https://www.google.com/maps/place/Ice+de+Night/data=!4m2!3m1!1s0x60008f5da2d80df3:0xf1550ef66ec30a18
1633 62nd St,https://www.google.com/maps/place/1633+62nd+St/data=!4m2!3m1!1s0x80857e7af673700f:0x63ea8a4bda65d4a7
2033 7th Ave,https://www.google.com/maps/place/2033+7th+Ave/data=!4m2!3m1!1s0x808f873cf7a331df:0xdd7dca12560c2955
Busy Beaver Button Co.,https://www.google.com/maps/place/Busy+Beaver+Button+Co./data=!4m2!3m1!1s0x880fcd65d9dae19f:0xfb71582f9c0dbe11
Tanzie's,https://www.google.com/maps/place/Tanzie's/data=!4m2!3m1!1s0x80857f62959f3f2b:0xe990cb2da391bbeb
Bi-Rite Market,https://www.google.com/maps/place/Bi-Rite+Market/data=!4m2!3m1!1s0x808580afb810dbe3:0x66d780a4e33aa533
Birdland Jazz Club,https://www.google.com/maps/place/Birdland+Jazz+Club/data=!4m2!3m1!1s0x89c258538544cf75:0xb752bff9619276fa
Leo,https://www.google.com/maps/place/Leo/data=!4m2!3m1!1s0x89c259f246a16dc1:0xffeefd33565822d9
Artsy Fartsy,https://www.google.com/maps/place/Artsy+Fartsy/data=!4m2!3m1!1s0x8807ade7a278efdd:0xba2311c78c70f421
The Cozy Home - West,https://www.google.com/maps/place/The+Cozy+Home+-+West/data=!4m2!3m1!1s0x8807a9456054f365:0x1708a4620eb9c08c
The Cozy Home - East,https://www.google.com/maps/place/The+Cozy+Home+-+East/data=!4m2!3m1!1s0x880653272d09aa71:0xac8a99098a2d02db
Alimentari,https://www.google.com/maps/place/Alimentari/data=!4m2!3m1!1s0x88065357a184b709:0x1041bd0d91c8e8c1
Shiroichi,https://www.google.com/maps/place/Shiroichi/data=!4m2!3m1!1s0x60188caf2edcf7d1:0xd4650ece7c9ce7c4
Little Original Joe's,https://www.google.com/maps/place/Little+Original+Joe's/data=!4m2!3m1!1s0x808f7d7c0d7acb3f:0x5135b44f98763a3b
Mensho Tokyo SF,https://www.google.com/maps/place/Mensho+Tokyo+SF/data=!4m2!3m1!1s0x80858091bfcba4f3:0xef6d15db707c1776
Bar Gemini,https://www.google.com/maps/place/Bar+Gemini/data=!4m2!3m1!1s0x808f7fde306b6553:0x9b8161f7beaebea6
The Page,https://www.google.com/maps/place/The+Page/data=!4m2!3m1!1s0x808580af39960d71:0x92a4c6dd3d8f50af
Wave,https://www.google.com/maps/place/Wave/data=!4m2!3m1!1s0x8085817defe07813:0xc8fe762c84b50043
Neighbor Bakehouse,https://www.google.com/maps/place/Neighbor+Bakehouse/data=!4m2!3m1!1s0x808f7fb9ba7b10c3:0xa0b0948519a000d
Hakka Restaurant,https://www.google.com/maps/place/Hakka+Restaurant/data=!4m2!3m1!1s0x808587ba8f45f0ef:0x462289ed19c601cc
Butterbird,https://www.google.com/maps/place/Butterbird/data=!4m2!3m1!1s0x8807ada95ccaaf5b:0xe4df9a35b4117e0d
Herbert and Katherine Jacobs House,https://www.google.com/maps/place/Herbert+and+Katherine+Jacobs+House/data=!4m2!3m1!1s0x8807ac5365bf3f7b:0xa1d072b62a91ad06
Yummee Treats,https://www.google.com/maps/place/Yummee+Treats/data=!4m2!3m1!1s0x880655d349eb21a7:0xddc9550d83c078e3
ORIGIN Breads,https://www.google.com/maps/place/ORIGIN+Breads/data=!4m2!3m1!1s0x880654825e9ae273:0xb9c7317f3fa15a23
Hot Lunch,https://www.google.com/maps/place/Hot+Lunch/data=!4m2!3m1!1s0x8806535854d2e47b:0x60353b0a1fccefee
Cafe Ohlone,https://www.google.com/maps/place/Cafe+Ohlone/data=!4m2!3m1!1s0x80857d0094fdd459:0x91806718446450e9
annelies,https://www.google.com/maps/place/annelies/data=!4m2!3m1!1s0x47a84e4c845f0995:0x97b04a2445fc7682
Stella's Bakery,https://www.google.com/maps/place/Stella's+Bakery/data=!4m2!3m1!1s0x880652b3db8f1ddd:0x491407dcbf1f2104
Elbow Bread,https://www.google.com/maps/place/Elbow+Bread/data=!4m2!3m1!1s0x89c25b0073d873d7:0xbb52878185864442
Argelès-Gazost,https://www.google.com/maps/place/Argel%C3%A8s-Gazost/data=!4m2!3m1!1s0xd57da6c4ee15807:0x406f69c2f3d8c30
Payolle-Campan,https://www.google.com/maps/place/Payolle-Campan/data=!4m2!3m1!1s0x12a83f0033e0a83b:0x40c27f035ebf8c55
Payolle,https://www.google.com/maps/place/Payolle/data=!4m2!3m1!1s0x12a838cda844c705:0x2606f69d6978bbf2
Bagnères-de-Luchon,https://www.google.com/maps/place/Bagn%C3%A8res-de-Luchon/data=!4m2!3m1!1s0x12a861f104f68b5b:0x387ece5e3eeee589
Arreau,https://www.google.com/maps/place/Arreau/data=!4m2!3m1!1s0x12a840e367af6267:0x406f69c2f3d8be0
Col de Annes,https://www.google.com/maps/place/Col+de+Annes/data=!4m2!3m1!1s0x478bf9ec4da4ffa7:0xd8843dfa53e167ac
Plateau de Beille,https://www.google.com/maps/place/Plateau+de+Beille/data=!4m2!3m1!1s0x12af70692ccde40f:0x3d93952ad109ee05
Foix,https://www.google.com/maps/place/Foix/data=!4m2!3m1!1s0x12af10d80e92f7d1:0x406f69c2f435c30
Province of Lucca,https://www.google.com/maps/place/Province+of+Lucca/data=!4m2!3m1!1s0x12d57a759d09c91b:0x3082c90e3e48040
1 OAK Bicycles,https://www.google.com/maps/place/1+OAK+Bicycles/data=!4m2!3m1!1s0x8807b733d0424e2d:0xdcdcdf593c52e955
Reverie Baking Co.,https://www.google.com/maps/place/Reverie+Baking+Co./data=!4m2!3m1!1s0x88065342204c5c8d:0x9b6e411a8eba640d
Good Style Shop,https://www.google.com/maps/place/Good+Style+Shop/data=!4m2!3m1!1s0x880653403c4068a5:0x2d990832700d9735
Duck Fountain,https://www.google.com/maps/place/Duck+Fountain/data=!4m2!3m1!1s0x8085810021caeb75:0x8288e76189ffcb4b
Oulu,https://www.google.com/maps/place/Oulu/data=!4m2!3m1!1s0x468032a8c02185c1:0x8bb02d322b12e97d
The Nook,https://www.google.com/maps/place/The+Nook/data=!4m2!3m1!1s0x80c2984a0d6cc4a7:0xc6ba8a11013c57
Ambar Shaw,https://www.google.com/maps/place/Ambar+Shaw/data=!4m2!3m1!1s0x89b7b7a6bcabd58b:0xbbd25d5e7157eff
Ambar Clarendon,https://www.google.com/maps/place/Ambar+Clarendon/data=!4m2!3m1!1s0x89b7b68659776ca5:0xc378d06beddb571a
Gameshop Downstairs,https://www.google.com/maps/place/Gameshop+Downstairs/data=!4m2!3m1!1s0x808fccbcfc286827:0x7c0c8bbfa5d3733
New India Bazar,https://www.google.com/maps/place/New+India+Bazar/data=!4m2!3m1!1s0x808580943c13f305:0xd374363d0ebc23a9
Lisbon,https://www.google.com/maps/place/Lisbon/data=!4m2!3m1!1s0xd19331a61e4f33b:0x400ebbde49036d0
Sintra,https://www.google.com/maps/place/Sintra/data=!4m2!3m1!1s0xd1edac1a7510ee9:0x13585cc0b00f573c
Evora,https://www.google.com/maps/place/Evora/data=!4m2!3m1!1s0xd19e4df3883139d:0xa6ad8a31c3bdef6c
The Fat Duck,https://www.google.com/maps/place/The+Fat+Duck/data=!4m2!3m1!1s0x48767cd3f93bcef7:0x11e55e1d12bfdc4c
Mapdec Cycle Works,https://www.google.com/maps/place/Mapdec+Cycle+Works/data=!4m2!3m1!1s0x487c8d92b6716741:0x5bf042d67bdada20
Propel Electric Bikes,https://www.google.com/maps/place/Propel+Electric+Bikes/data=!4m2!3m1!1s0x89e9d34dc39117ad:0xaa4a2954725148e0
Dunhuang,https://www.google.com/maps/place/Dunhuang/data=!4m2!3m1!1s0x37eac14a4a737231:0x7461bfc0c6bfc872
Rutt's Hut,https://www.google.com/maps/place/Rutt's+Hut/data=!4m2!3m1!1s0x89c2f8b2d5c6caf1:0xac5233c90b96a4a1
South San Francisco Public Library,https://www.google.com/maps/place/South+San+Francisco+Public+Library/data=!4m2!3m1!1s0x808f797810d856c7:0xca8bce85f332634d
1453 38th Ave,https://www.google.com/maps/place/1453+38th+Ave/data=!4m2!3m1!1s0x8085879c81cf1a73:0x2ef2642041ca8425
The Marine Mammal Center,https://www.google.com/maps/place/The+Marine+Mammal+Center/data=!4m2!3m1!1s0x8085858b7fbbf1d5:0x632ba1605aee384a
Tattooed Mom,https://www.google.com/maps/place/Tattooed+Mom/data=!4m2!3m1!1s0x89c6c89e630fc7d1:0x98bb03f77bc875c
Mostly Books,https://www.google.com/maps/place/Mostly+Books/data=!4m2!3m1!1s0x89c6c89e5eec9e2b:0x8ebed2734a862b09
Blue Hour,https://www.google.com/maps/place/Blue+Hour/data=!4m2!3m1!1s0x89c25d199534f825:0x67cae702a9b634a1
"Krispy Pizza- Brooklyn, NY","https://www.google.com/maps/place/Krispy+Pizza-+Brooklyn,+NY/data=!4m2!3m1!1s0x89c2453f77b27215:0x67f073afe1bf719c"
Ariemma's Italian Deli,https://www.google.com/maps/place/Ariemma's+Italian+Deli/data=!4m2!3m1!1s0x89c24ec4369acadf:0x91619d9585a24f86
Ding Ho Restaurant,https://www.google.com/maps/place/Ding+Ho+Restaurant/data=!4m2!3m1!1s0x883890132c6ad40b:0x894f3a2e9c2f82c9
Soba Ichi,https://www.google.com/maps/place/Soba+Ichi/data=!4m2!3m1!1s0x80857f9d10fbddc1:0xc223efa369049bb5
Two Steps Fish and Chips,https://www.google.com/maps/place/Two+Steps+Fish+and+Chips/data=!4m2!3m1!1s0x4879826c4a89ab19:0xa0ba9ec05e22ab35
Beacon's Closet,https://www.google.com/maps/place/Beacon's+Closet/data=!4m2!3m1!1s0x89c2595d31347b73:0x4a3893c7d2de8fd0
Stella Dallas Living,https://www.google.com/maps/place/Stella+Dallas+Living/data=!4m2!3m1!1s0x89c2595ed30a8593:0x88b456fc3dd0c6ae
Front General Store,https://www.google.com/maps/place/Front+General+Store/data=!4m2!3m1!1s0x89c25a339564cf3b:0x222d158c6761fcb5
The Coyote Club,https://www.google.com/maps/place/The+Coyote+Club/data=!4m2!3m1!1s0x89c25b72ff984d6f:0x93f550a8b387b297
clever alice,https://www.google.com/maps/place/clever+alice/data=!4m2!3m1!1s0x89c2593afc16aae9:0xb3e7b7ebf45c386e
La Cabra,https://www.google.com/maps/place/La+Cabra/data=!4m2!3m1!1s0x89c2590b5700aed3:0x143482a9c81bf22b
Leroy's Place,https://www.google.com/maps/place/Leroy's+Place/data=!4m2!3m1!1s0x89c25b9888040391:0xf05ab6a9540b274f
New York Transit Museum,https://www.google.com/maps/place/New+York+Transit+Museum/data=!4m2!3m1!1s0x89c25a55356a3875:0xe3b6af03517c4e16
Frog,https://www.google.com/maps/place/Frog/data=!4m2!3m1!1s0x89c25ba48656cfcf:0x8890239d77f2d415
Hide & Seek,https://www.google.com/maps/place/Hide+%26+Seek/data=!4m2!3m1!1s0x89c2598a68571fe7:0xa08be4054fd27997
Sweetleaf Coffee Roasters,https://www.google.com/maps/place/Sweetleaf+Coffee+Roasters/data=!4m2!3m1!1s0x89c2593ee8a352d7:0x5bc1971dd74cfcd7
Bouillon Julien,https://www.google.com/maps/place/Bouillon+Julien/data=!4m2!3m1!1s0x47e66e116508c983:0xadf952dc7b6ab650
Blue in Green,https://www.google.com/maps/place/Blue+in+Green/data=!4m2!3m1!1s0x89c2598a4d94f641:0xc1f8f763eba33678
Corridor,https://www.google.com/maps/place/Corridor/data=!4m2!3m1!1s0x89c25b1de3e26051:0xba6fe41846ff0add
Corridor,https://www.google.com/maps/place/Corridor/data=!4m2!3m1!1s0x89c25988b0254e17:0xa5b16589af9755b2
The Enchantments,https://www.google.com/maps/place/The+Enchantments/data=!4m2!3m1!1s0x549a451715e5590f:0x8e6222a41cb4dc2d
The Enchantments,https://www.google.com/maps/place/The+Enchantments/data=!4m2!3m1!1s0x549a4460de83c0f1:0x802384bbed5406d9
Blue Willow Teaspot,https://www.google.com/maps/place/Blue+Willow+Teaspot/data=!4m2!3m1!1s0x80857ecdc721f2d5:0x23abef7bfe1452c
Map Center,https://www.google.com/maps/place/Map+Center/data=!4m2!3m1!1s0x89e444e02d81bb1f:0x55b6bff5ba08b37c
Can a brotha get a slice,https://www.google.com/maps/place/Can+a+brotha+get+a+slice/data=!4m2!3m1!1s0x888e81bb1186f589:0x2221f9447b90e929
First Standard Co.,https://www.google.com/maps/place/First+Standard+Co./data=!4m2!3m1!1s0x4065fb7cd6f22cad:0x90414d6b25b89c9f
Reading Terminal Market,https://www.google.com/maps/place/Reading+Terminal+Market/data=!4m2!3m1!1s0x89c6c62958fb0109:0xcd8fd007dc1d6b01
Gathering Place,https://www.google.com/maps/place/Gathering+Place/data=!4m2!3m1!1s0x87b6edd0d5e789ad:0xc560003ab2a3d697
No Man Walks Alone,https://www.google.com/maps/place/No+Man+Walks+Alone/data=!4m2!3m1!1s0x89c259ad7a8197df:0xdc67edb994d0526e
Rita & Maria,https://www.google.com/maps/place/Rita+%26+Maria/data=!4m2!3m1!1s0x89c25df93c6a9de1:0x5a67e183915d3fba
Otway Bakery,https://www.google.com/maps/place/Otway+Bakery/data=!4m2!3m1!1s0x89c25b7928e9fa6d:0x28d17141ebc31bf3
Casetta Kitchen and Counter,https://www.google.com/maps/place/Casetta+Kitchen+and+Counter/data=!4m2!3m1!1s0x88065339aeb39ba1:0xc3aa8fc4c877a565
Llandecwyn,https://www.google.com/maps/place/Llandecwyn/data=!4m2!3m1!1s0x48657438cd9b2abd:0x1668e2d1bf0df998
Isfahan,https://www.google.com/maps/place/Isfahan/data=!4m2!3m1!1s0x3fbc35fe8c326799:0x7ab57816ef5837f5
Shiraz,https://www.google.com/maps/place/Shiraz/data=!4m2!3m1!1s0x3fb20d0c8c85f2e3:0x6d0c5b8aef6b4cf6
Persepolis,https://www.google.com/maps/place/Persepolis/data=!4m2!3m1!1s0x3fade35f5cf0ad6d:0x2363ec76997cfee
Dendera Temple of the Birth of Isis,https://www.google.com/maps/place/Dendera+Temple+of+the+Birth+of+Isis/data=!4m2!3m1!1s0x144ecbd7a4fc99bd:0xb5f1381896fb1b6b
Dandarah,https://www.google.com/maps/place/Dandarah/data=!4m2!3m1!1s0x144ec96dc07aec1f:0xccdeea30d7bc9e34
Dendera Temple of Hathor,https://www.google.com/maps/place/Dendera+Temple+of+Hathor/data=!4m2!3m1!1s0x144ecbd376622d75:0x55c5acd6d797167f
Mei Lai Wah,https://www.google.com/maps/place/Mei+Lai+Wah/data=!4m2!3m1!1s0x89c25a2706a57733:0x2a57a93e7c2a324
Utopia Bagels,https://www.google.com/maps/place/Utopia+Bagels/data=!4m2!3m1!1s0x89c28a61da3d0acd:0xe857931aa5334a2a
